eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7185634036633552)","('test_acc', 0.8087891927951968)","('test_f1', 0.7760651001927401)","('test_prec', 0.7757823892808897)","('test_reca', 0.8087891927951968)","('test_roc', 0.9768383474006379)","('pytorch_total_params', 562592)","('train_time', 104.3968939781189)","('best_epoch', 177)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.763186281804167)","('test_acc', 0.7717228152101401)","('test_f1', 0.7321741714171098)","('test_prec', 0.7511594396482765)","('test_reca', 0.7717228152101401)","('test_roc', 0.9608211743639347)","('pytorch_total_params', 562592)","('train_time', 51.66048049926758)","('best_epoch', 72)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6868551105081915)","('test_acc', 0.8432913609072715)","('test_f1', 0.8249358549603599)","('test_prec', 0.8453215620571786)","('test_reca', 0.8432913609072715)","('test_roc', 0.9905972326128141)","('pytorch_total_params', 562592)","('train_time', 74.01761221885681)","('best_epoch', 116)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6525667155878474)","('test_acc', 0.8773765843895931)","('test_f1', 0.8692345052284922)","('test_prec', 0.8870019014542556)","('test_reca', 0.8773765843895931)","('test_roc', 0.995430974512824)","('pytorch_total_params', 562592)","('train_time', 86.41534543037415)","('best_epoch', 141)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.719350237620521)","('test_acc', 0.816711140760507)","('test_f1', 0.779333570042283)","('test_prec', 0.7572504256170023)","('test_reca', 0.816711140760507)","('test_roc', 0.9574110986459501)","('pytorch_total_params', 562592)","('train_time', 49.87970209121704)","('best_epoch', 68)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.732338945335989)","('test_acc', 0.7949674783188793)","('test_f1', 0.7500201888379705)","('test_prec', 0.7532521938054716)","('test_reca', 0.7949674783188792)","('test_roc', 0.9776603117153386)","('pytorch_total_params', 562592)","('train_time', 88.70732617378235)","('best_epoch', 146)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6630421051428748)","('test_acc', 0.8647848565710473)","('test_f1', 0.8472030555736795)","('test_prec', 0.8452784237519044)","('test_reca', 0.8647848565710473)","('test_roc', 0.9854597258369366)","('pytorch_total_params', 562592)","('train_time', 80.07263493537903)","('best_epoch', 128)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.769612537375126)","('test_acc', 0.767824382921948)","('test_f1', 0.7239069262441398)","('test_prec', 0.7608126432272542)","('test_reca', 0.767824382921948)","('test_roc', 0.9791323319985459)","('pytorch_total_params', 562592)","('train_time', 33.1761474609375)","('best_epoch', 35)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.632021365919616)","('test_acc', 0.8970563709139426)","('test_f1', 0.8856911985927841)","('test_prec', 0.9034421388629942)","('test_reca', 0.8970563709139427)","('test_roc', 0.9948722952676522)","('pytorch_total_params', 562592)","('train_time', 93.60180234909058)","('best_epoch', 156)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7054150195977464)","('test_acc', 0.8190668779186124)","('test_f1', 0.7857636936112027)","('test_prec', 0.7762829009163815)","('test_reca', 0.8190668779186123)","('test_roc', 0.9825093744395308)","('pytorch_total_params', 562592)","('train_time', 79.12877106666565)","('best_epoch', 127)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.676692503464071)","('test_acc', 0.8520055036691128)","('test_f1', 0.8379704259288553)","('test_prec', 0.8732321767614348)","('test_reca', 0.8520055036691128)","('test_roc', 0.9958178160704985)","('pytorch_total_params', 562592)","('train_time', 291.1302921772003)","('best_epoch', 541)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.681816806627799)","('test_acc', 0.8458347231487658)","('test_f1', 0.8149557824202849)","('test_prec', 0.8066535398953982)","('test_reca', 0.845834723148766)","('test_roc', 0.9848433624022821)","('pytorch_total_params', 562592)","('train_time', 45.93769097328186)","('best_epoch', 60)"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7412541055774753)","('test_acc', 0.7819379586390928)","('test_f1', 0.7514749845752826)","('test_prec', 0.7772499729624289)","('test_reca', 0.7819379586390927)","('test_roc', 0.982392691808814)","('pytorch_total_params', 562592)","('train_time', 71.67126178741455)","('best_epoch', 111)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.44447120147359)","('test_acc', 0.06758672448298866)","('test_f1', 0.06255589550485036)","('test_prec', 0.11909170945599613)","('test_reca', 0.06758672448298866)","('test_roc', 0.5563324751632035)","('pytorch_total_params', 48256)","('train_time', 38.59032440185547)","('best_epoch', 42)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4238619656464193)","('test_acc', 0.09533438959306204)","('test_f1', 0.08445163924695179)","('test_prec', 0.10127760243384643)","('test_reca', 0.09533438959306206)","('test_roc', 0.570368110076354)","('pytorch_total_params', 48256)","('train_time', 62.36217761039734)","('best_epoch', 86)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.429356922778867)","('test_acc', 0.08545280186791195)","('test_f1', 0.06938560548914474)","('test_prec', 0.0896109275064989)","('test_reca', 0.08545280186791195)","('test_roc', 0.5724636415382103)","('pytorch_total_params', 48256)","('train_time', 74.47827887535095)","('best_epoch', 108)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4231087159442457)","('test_acc', 0.09464643095396931)","('test_f1', 0.0893865733968872)","('test_prec', 0.11105019810060515)","('test_reca', 0.09464643095396931)","('test_roc', 0.5673751115572956)","('pytorch_total_params', 48256)","('train_time', 795.8494572639465)","('best_epoch', 1456)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4202568682930803)","('test_acc', 0.09860740493662441)","('test_f1', 0.08847042805927693)","('test_prec', 0.11470107740938233)","('test_reca', 0.09860740493662441)","('test_roc', 0.568971561804723)","('pytorch_total_params', 48256)","('train_time', 70.49110984802246)","('best_epoch', 101)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4276127556787483)","('test_acc', 0.08622414943295531)","('test_f1', 0.08238256234684177)","('test_prec', 0.1127800111828197)","('test_reca', 0.08622414943295531)","('test_roc', 0.5635674709832953)","('pytorch_total_params', 48256)","('train_time', 114.54410076141357)","('best_epoch', 182)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.446201232530977)","('test_acc', 0.06848315543695797)","('test_f1', 0.056356527081580746)","('test_prec', 0.12362288395468263)","('test_reca', 0.06848315543695797)","('test_roc', 0.5671549949135788)","('pytorch_total_params', 48256)","('train_time', 45.43212628364563)","('best_epoch', 53)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.435463006612537)","('test_acc', 0.07888592394929954)","('test_f1', 0.0772557897976813)","('test_prec', 0.09315511051114449)","('test_reca', 0.07888592394929952)","('test_roc', 0.5640537692544634)","('pytorch_total_params', 48256)","('train_time', 117.7660264968872)","('best_epoch', 188)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4261373151056445)","('test_acc', 0.08691210807204804)","('test_f1', 0.0807765585105215)","('test_prec', 0.10032415802095924)","('test_reca', 0.08691210807204804)","('test_roc', 0.5711067475998941)","('pytorch_total_params', 48256)","('train_time', 100.77951288223267)","('best_epoch', 158)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4413413385139298)","('test_acc', 0.07675950633755838)","('test_f1', 0.06698914973879605)","('test_prec', 0.07840018718472994)","('test_reca', 0.07675950633755838)","('test_roc', 0.5554211345513707)","('pytorch_total_params', 48256)","('train_time', 58.71865510940552)","('best_epoch', 79)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4347637376441726)","('test_acc', 0.07577968645763843)","('test_f1', 0.06592379970437978)","('test_prec', 0.08922141759176076)","('test_reca', 0.07577968645763844)","('test_roc', 0.5593291302137181)","('pytorch_total_params', 48256)","('train_time', 96.1724443435669)","('best_epoch', 145)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4259590162604234)","('test_acc', 0.08862158105403603)","('test_f1', 0.07921307158509054)","('test_prec', 0.09129023338101391)","('test_reca', 0.08862158105403603)","('test_roc', 0.5634990569903848)","('pytorch_total_params', 48256)","('train_time', 118.21863126754761)","('best_epoch', 187)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.423772162560863)","('test_acc', 0.09468812541694463)","('test_f1', 0.09479794169868541)","('test_prec', 0.14478877381210606)","('test_reca', 0.09468812541694463)","('test_roc', 0.5806016552729616)","('pytorch_total_params', 48256)","('train_time', 566.7865009307861)","('best_epoch', 1041)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4209387132213305)","('test_acc', 0.09825300200133422)","('test_f1', 0.09237931751804426)","('test_prec', 0.11148320764963623)","('test_reca', 0.09825300200133422)","('test_roc', 0.572903853964505)","('pytorch_total_params', 48256)","('train_time', 79.08607172966003)","('best_epoch', 115)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 32)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.427370632148091)","('test_acc', 0.0884339559706471)","('test_f1', 0.08240478214916129)","('test_prec', 0.10557646356685432)","('test_reca', 0.0884339559706471)","('test_roc', 0.5660946317465066)","('pytorch_total_params', 48256)","('train_time', 97.76936960220337)","('best_epoch', 153)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4247238682141856)","('test_acc', 0.10133839226150768)","('test_f1', 0.0957265718680709)","('test_prec', 0.11770307203227844)","('test_reca', 0.10133839226150768)","('test_roc', 0.5692478756649131)","('pytorch_total_params', 166112)","('train_time', 664.4440088272095)","('best_epoch', 1238)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.426489736256081)","('test_acc', 0.09643929286190794)","('test_f1', 0.08991269627996254)","('test_prec', 0.12491757945357404)","('test_reca', 0.09643929286190794)","('test_roc', 0.5809570878063981)","('pytorch_total_params', 166112)","('train_time', 53.49816155433655)","('best_epoch', 76)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.418505195540695)","('test_acc', 0.10071297531687792)","('test_f1', 0.09517003499702271)","('test_prec', 0.12259452349645115)","('test_reca', 0.10071297531687792)","('test_roc', 0.5758948168401694)","('pytorch_total_params', 166112)","('train_time', 89.45974802970886)","('best_epoch', 146)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.434792868052426)","('test_acc', 0.08518178785857237)","('test_f1', 0.07915725027396905)","('test_prec', 0.17673836696096462)","('test_reca', 0.08518178785857239)","('test_roc', 0.5714251269372936)","('pytorch_total_params', 166112)","('train_time', 34.374462842941284)","('best_epoch', 38)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.416131463028575)","('test_acc', 0.10836390927284857)","('test_f1', 0.10575909115374252)","('test_prec', 0.15247427684114623)","('test_reca', 0.10836390927284856)","('test_roc', 0.5938196674557519)","('pytorch_total_params', 166112)","('train_time', 53.166046142578125)","('best_epoch', 74)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4242012460204743)","('test_acc', 0.09702301534356238)","('test_f1', 0.0874822827610531)","('test_prec', 0.11616399303509285)","('test_reca', 0.09702301534356238)","('test_roc', 0.5726084768366743)","('pytorch_total_params', 166112)","('train_time', 61.21009683609009)","('best_epoch', 92)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.432609144889012)","('test_acc', 0.0904352901934623)","('test_f1', 0.08679839604566364)","('test_prec', 0.15298119276362568)","('test_reca', 0.0904352901934623)","('test_roc', 0.5870776111513424)","('pytorch_total_params', 166112)","('train_time', 29.068187475204468)","('best_epoch', 28)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4229597087857564)","('test_acc', 0.097961140760507)","('test_f1', 0.09725135910378452)","('test_prec', 0.13892403568822986)","('test_reca', 0.09796114076050699)","('test_roc', 0.5843815720662857)","('pytorch_total_params', 166112)","('train_time', 76.46526503562927)","('best_epoch', 125)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4157562080902446)","('test_acc', 0.10434039359573048)","('test_f1', 0.09995608304829408)","('test_prec', 0.11386398255559801)","('test_reca', 0.10434039359573048)","('test_roc', 0.5735849273061897)","('pytorch_total_params', 166112)","('train_time', 112.07695412635803)","('best_epoch', 194)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4319336047722864)","('test_acc', 0.0890802201467645)","('test_f1', 0.08162063816357504)","('test_prec', 0.1762401935927521)","('test_reca', 0.08908022014676452)","('test_roc', 0.5912824944674285)","('pytorch_total_params', 166112)","('train_time', 79.578786611557)","('best_epoch', 129)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.424594304257826)","('test_acc', 0.09360406937958639)","('test_f1', 0.09158401004841533)","('test_prec', 0.13717119345345669)","('test_reca', 0.0936040693795864)","('test_roc', 0.5817500728587612)","('pytorch_total_params', 166112)","('train_time', 75.43181800842285)","('best_epoch', 122)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4271753166738232)","('test_acc', 0.09643929286190794)","('test_f1', 0.09568751965799839)","('test_prec', 0.140565562671421)","('test_reca', 0.09643929286190794)","('test_roc', 0.5833001487943836)","('pytorch_total_params', 166112)","('train_time', 53.67715883255005)","('best_epoch', 79)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.414230891193367)","('test_acc', 0.11021931287525016)","('test_f1', 0.09660855883583214)","('test_prec', 0.1325635949542614)","('test_reca', 0.11021931287525016)","('test_roc', 0.5970305814319017)","('pytorch_total_params', 166112)","('train_time', 848.8018786907196)","('best_epoch', 1692)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.4246453226527187)","('test_acc', 0.098815877251501)","('test_f1', 0.08874225944733674)","('test_prec', 0.11706712006472376)","('test_reca', 0.098815877251501)","('test_roc', 0.5850813242025776)","('pytorch_total_params', 166112)","('train_time', 76.79021406173706)","('best_epoch', 125)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.419827846306972)","('test_acc', 0.1037358238825884)","('test_f1', 0.09915971081715722)","('test_prec', 0.12962055965238928)","('test_reca', 0.10373582388258838)","('test_roc', 0.5813955146986526)","('pytorch_total_params', 166112)","('train_time', 62.84514141082764)","('best_epoch', 96)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.447852636671925)","('test_acc', 0.05914359573048699)","('test_f1', 0.041953028856080335)","('test_prec', 0.2943050634414751)","('test_reca', 0.059143595730487)","('test_roc', 0.5762250392480122)","('pytorch_total_params', 610720)","('train_time', 25.363245010375977)","('best_epoch', 22)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.42262291621971)","('test_acc', 0.10461140760507005)","('test_f1', 0.0898456170219229)","('test_prec', 0.12342418236546863)","('test_reca', 0.10461140760507004)","('test_roc', 0.5777234093928005)","('pytorch_total_params', 610720)","('train_time', 72.9096155166626)","('best_epoch', 122)"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.423109813719451)","('test_acc', 0.09612658438959307)","('test_f1', 0.09175445021373893)","('test_prec', 0.14400220959821886)","('test_reca', 0.09612658438959307)","('test_roc', 0.5929112877797649)","('pytorch_total_params', 610720)","('train_time', 56.837541341781616)","('best_epoch', 87)"
