eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3596756874321856)","('test_acc', 0.19455776762402088)","('test_f1', 0.19413315579063678)","('test_prec', 0.23092750410488494)","('test_reca', 0.19455776762402088)","('test_roc', 0.6549861057096242)","('pytorch_total_params', 545056)","('train_time', 744.4621181488037)","('best_epoch', 1625)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3706908877566133)","('test_acc', 0.17924553959965187)","('test_f1', 0.1749522000412989)","('test_prec', 0.206545373556912)","('test_reca', 0.1792455395996519)","('test_roc', 0.6422790724020921)","('pytorch_total_params', 545056)","('train_time', 95.19587779045105)","('best_epoch', 183)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.367814005043737)","('test_acc', 0.17160302436901653)","('test_f1', 0.1635807848520895)","('test_prec', 0.20794325480747633)","('test_reca', 0.17160302436901653)","('test_roc', 0.64567433383983)","('pytorch_total_params', 545056)","('train_time', 63.329421281814575)","('best_epoch', 113)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.375207360201654)","('test_acc', 0.17396921235857268)","('test_f1', 0.17539109922256474)","('test_prec', 0.2105522141259127)","('test_reca', 0.17396921235857266)","('test_roc', 0.645176805375903)","('pytorch_total_params', 545056)","('train_time', 485.9709675312042)","('best_epoch', 1068)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3660001870442517)","('test_acc', 0.18468505221932116)","('test_f1', 0.17987094738862627)","('test_prec', 0.20218376012941347)","('test_reca', 0.18468505221932116)","('test_roc', 0.6427539656275092)","('pytorch_total_params', 545056)","('train_time', 88.79375457763672)","('best_epoch', 172)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3504905535201597)","('test_acc', 0.18547378154917318)","('test_f1', 0.18461504609481488)","('test_prec', 0.23175360290780217)","('test_reca', 0.1854737815491732)","('test_roc', 0.6556280203886842)","('pytorch_total_params', 545056)","('train_time', 68.13480734825134)","('best_epoch', 123)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3694067867140443)","('test_acc', 0.18067341166231507)","('test_f1', 0.183607282447036)","('test_prec', 0.2107169948145705)","('test_reca', 0.18067341166231507)","('test_roc', 0.6471253200896387)","('pytorch_total_params', 545056)","('train_time', 586.6621549129486)","('best_epoch', 1285)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3562010109061466)","('test_acc', 0.18966220626631855)","('test_f1', 0.1894524397996903)","('test_prec', 0.22019139548521977)","('test_reca', 0.18966220626631855)","('test_roc', 0.6482223234966653)","('pytorch_total_params', 545056)","('train_time', 129.79716062545776)","('best_epoch', 255)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3629315319633983)","('test_acc', 0.17259573542210618)","('test_f1', 0.1668721747052745)","('test_prec', 0.23897609430361597)","('test_reca', 0.17259573542210618)","('test_roc', 0.6484483931703545)","('pytorch_total_params', 545056)","('train_time', 76.94905138015747)","('best_epoch', 142)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.364236954920597)","('test_acc', 0.1851202132288947)","('test_f1', 0.17697327980891164)","('test_prec', 0.1960922827161633)","('test_reca', 0.18512021322889471)","('test_roc', 0.6392669137505601)","('pytorch_total_params', 545056)","('train_time', 726.8639211654663)","('best_epoch', 1588)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3984052114532344)","('test_acc', 0.14663566144473456)","('test_f1', 0.14447451950315537)","('test_prec', 0.21925513811413827)","('test_reca', 0.14663566144473456)","('test_roc', 0.6262560694264762)","('pytorch_total_params', 545056)","('train_time', 39.85055756568909)","('best_epoch', 58)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.370228529910195)","('test_acc', 0.16302219321148825)","('test_f1', 0.16203657768864754)","('test_prec', 0.1809393897228082)","('test_reca', 0.16302219321148825)","('test_roc', 0.6219767892603218)","('pytorch_total_params', 545056)","('train_time', 98.34796357154846)","('best_epoch', 186)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3950450320779186)","('test_acc', 0.15440056570931243)","('test_f1', 0.15649705119349946)","('test_prec', 0.23781484685034965)","('test_reca', 0.15440056570931243)","('test_roc', 0.6367491274460688)","('pytorch_total_params', 545056)","('train_time', 36.71391749382019)","('best_epoch', 51)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.376978525864341)","('test_acc', 0.16942721932114882)","('test_f1', 0.16511533240663878)","('test_prec', 0.19517516841972193)","('test_reca', 0.16942721932114885)","('test_roc', 0.6419838517273311)","('pytorch_total_params', 545056)","('train_time', 161.32092714309692)","('best_epoch', 320)"
"('eeg_feature', 'raw')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 2298)","('mean_test_loss', 3.3611964426733705)","('test_acc', 0.17662097476066144)","('test_f1', 0.16550614048822576)","('test_prec', 0.2396406012915701)","('test_reca', 0.17662097476066146)","('test_roc', 0.630465415551581)","('pytorch_total_params', 545056)","('train_time', 66.20023536682129)","('best_epoch', 117)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6392643517110406)","('test_acc', 0.8837244120209059)","('test_f1', 0.8551724124411421)","('test_prec', 0.8367017153035288)","('test_reca', 0.883724412020906)","('test_roc', 0.9859321343617067)","('pytorch_total_params', 34016)","('train_time', 383.32266664505005)","('best_epoch', 798)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.679953294244793)","('test_acc', 0.8422392203832753)","('test_f1', 0.7954016965404953)","('test_prec', 0.7642776082352647)","('test_reca', 0.8422392203832753)","('test_roc', 0.9627785736798246)","('pytorch_total_params', 34016)","('train_time', 87.65763354301453)","('best_epoch', 158)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6327346438211015)","('test_acc', 0.8907202743902439)","('test_f1', 0.864248930195711)","('test_prec', 0.8485834966184957)","('test_reca', 0.8907202743902439)","('test_roc', 0.9882442154635621)","('pytorch_total_params', 34016)","('train_time', 106.2203688621521)","('best_epoch', 201)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.677719461014462)","('test_acc', 0.8464449041811847)","('test_f1', 0.8080125187593348)","('test_prec', 0.7801255450316725)","('test_reca', 0.8464449041811847)","('test_roc', 0.9740037410048701)","('pytorch_total_params', 34016)","('train_time', 184.0371332168579)","('best_epoch', 374)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.684904905198343)","('test_acc', 0.8359511106271778)","('test_f1', 0.7918749158891343)","('test_prec', 0.7647822439724108)","('test_reca', 0.8359511106271778)","('test_roc', 0.9723747676356769)","('pytorch_total_params', 34016)","('train_time', 100.97453927993774)","('best_epoch', 195)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7246196004156453)","('test_acc', 0.7968613893728222)","('test_f1', 0.7388774857703544)","('test_prec', 0.7110055786684766)","('test_reca', 0.7968613893728224)","('test_roc', 0.972387091701378)","('pytorch_total_params', 34016)","('train_time', 79.91978621482849)","('best_epoch', 148)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7010660761324785)","('test_acc', 0.8239601480836237)","('test_f1', 0.7832990541868187)","('test_prec', 0.7580663801530325)","('test_reca', 0.8239601480836236)","('test_roc', 0.9752332985144312)","('pytorch_total_params', 34016)","('train_time', 214.06379961967468)","('best_epoch', 439)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7576613637524616)","('test_acc', 0.7664960801393729)","('test_f1', 0.7087665828766074)","('test_prec', 0.6942409093612543)","('test_reca', 0.7664960801393729)","('test_roc', 0.9496705469633613)","('pytorch_total_params', 34016)","('train_time', 77.16630721092224)","('best_epoch', 140)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7176097863538757)","('test_acc', 0.8065793771777003)","('test_f1', 0.7614799868607407)","('test_prec', 0.7463739939009026)","('test_reca', 0.8065793771777003)","('test_roc', 0.9809381682470679)","('pytorch_total_params', 34016)","('train_time', 84.3155791759491)","('best_epoch', 156)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.706493966670817)","('test_acc', 0.8193733667247387)","('test_f1', 0.7691226414211912)","('test_prec', 0.7340926258665672)","('test_reca', 0.8193733667247387)","('test_roc', 0.9639039896025089)","('pytorch_total_params', 34016)","('train_time', 161.713534116745)","('best_epoch', 327)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.7522462279850597)","('test_acc', 0.7687826655052264)","('test_f1', 0.6995308538879649)","('test_prec', 0.6530305212729228)","('test_reca', 0.7687826655052266)","('test_roc', 0.947012422320141)","('pytorch_total_params', 34016)","('train_time', 83.07135009765625)","('best_epoch', 156)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6680021188919554)","('test_acc', 0.8549243249128919)","('test_f1', 0.8216717582229752)","('test_prec', 0.8058158579802848)","('test_reca', 0.8549243249128919)","('test_roc', 0.9867733290050815)","('pytorch_total_params', 34016)","('train_time', 110.85748243331909)","('best_epoch', 220)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6600824896674538)","('test_acc', 0.8644925958188153)","('test_f1', 0.8353388397715904)","('test_prec', 0.8161724286182841)","('test_reca', 0.8644925958188153)","('test_roc', 0.9835367932464989)","('pytorch_total_params', 34016)","('train_time', 230.94332432746887)","('best_epoch', 486)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6446113949868737)","('test_acc', 0.8764155052264808)","('test_f1', 0.8371271994177962)","('test_prec', 0.8080836850201485)","('test_reca', 0.8764155052264808)","('test_roc', 0.9799239753536799)","('pytorch_total_params', 34016)","('train_time', 115.76402759552002)","('best_epoch', 224)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 32)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6900404445593367)","('test_acc', 0.8317862587108014)","('test_f1', 0.7845531537774062)","('test_prec', 0.7582010198353162)","('test_reca', 0.8317862587108015)","('test_roc', 0.9825467401129785)","('pytorch_total_params', 34016)","('train_time', 116.90102744102478)","('best_epoch', 225)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6148910183939784)","('test_acc', 0.9108640026132404)","('test_f1', 0.893972294913335)","('test_prec', 0.8865771425905464)","('test_reca', 0.9108640026132404)","('test_roc', 0.994718932567051)","('pytorch_total_params', 133536)","('train_time', 168.19856667518616)","('best_epoch', 345)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.642115841551525)","('test_acc', 0.8813697735191638)","('test_f1', 0.8543497146679573)","('test_prec', 0.8343660265724884)","('test_reca', 0.8813697735191638)","('test_roc', 0.9822194650138071)","('pytorch_total_params', 133536)","('train_time', 77.77974033355713)","('best_epoch', 144)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6362636697832302)","('test_acc', 0.885629899825784)","('test_f1', 0.8615091473935952)","('test_prec', 0.8502689207960892)","('test_reca', 0.8856298998257839)","('test_roc', 0.9932071778942964)","('pytorch_total_params', 133536)","('train_time', 105.14149689674377)","('best_epoch', 204)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6314615407887234)","('test_acc', 0.9013501742160279)","('test_f1', 0.8863596514592484)","('test_prec', 0.8797170167243304)","('test_reca', 0.9013501742160279)","('test_roc', 0.9916241720395575)","('pytorch_total_params', 133536)","('train_time', 96.11331009864807)","('best_epoch', 184)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.588230579104988)","('test_acc', 0.9385344076655052)","('test_f1', 0.9385559831724843)","('test_prec', 0.9416121059862337)","('test_reca', 0.9385344076655052)","('test_roc', 0.9983664699314275)","('pytorch_total_params', 133536)","('train_time', 70.21521425247192)","('best_epoch', 122)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6353187536632556)","('test_acc', 0.8873584494773519)","('test_f1', 0.8599640526593326)","('test_prec', 0.8407549521006398)","('test_reca', 0.8873584494773519)","('test_roc', 0.9785460284287804)","('pytorch_total_params', 133536)","('train_time', 57.02193284034729)","('best_epoch', 96)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.577695239244438)","('test_acc', 0.9436111716027874)","('test_f1', 0.9410174872064315)","('test_prec', 0.9431945179514212)","('test_reca', 0.9436111716027874)","('test_roc', 0.9980956294269037)","('pytorch_total_params', 133536)","('train_time', 655.5606141090393)","('best_epoch', 1425)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6248739110468158)","('test_acc', 0.8996896777003485)","('test_f1', 0.8856164227691223)","('test_prec', 0.8837597236327901)","('test_reca', 0.8996896777003485)","('test_roc', 0.9959800885657294)","('pytorch_total_params', 133536)","('train_time', 68.11795806884766)","('best_epoch', 120)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6254109193535218)","('test_acc', 0.8957289851916377)","('test_f1', 0.8731499359619279)","('test_prec', 0.8607684913216702)","('test_reca', 0.8957289851916377)","('test_roc', 0.9889807565152514)","('pytorch_total_params', 133536)","('train_time', 111.20210814476013)","('best_epoch', 214)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.606470332328451)","('test_acc', 0.9210991942508711)","('test_f1', 0.9161870662014391)","('test_prec', 0.9237173588944856)","('test_reca', 0.9210991942508711)","('test_roc', 0.9960282213203142)","('pytorch_total_params', 133536)","('train_time', 99.39199447631836)","('best_epoch', 187)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6467411001488723)","('test_acc', 0.8753810975609756)","('test_f1', 0.8502496606498886)","('test_prec', 0.8376372725267245)","('test_reca', 0.8753810975609757)","('test_roc', 0.993186886919036)","('pytorch_total_params', 133536)","('train_time', 107.89443445205688)","('best_epoch', 207)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.603157106384583)","('test_acc', 0.9177237587108014)","('test_f1', 0.9031592585375671)","('test_prec', 0.89317021435199)","('test_reca', 0.9177237587108014)","('test_roc', 0.992002134180609)","('pytorch_total_params', 133536)","('train_time', 96.60994935035706)","('best_epoch', 179)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6344728306818506)","('test_acc', 0.8940412674216028)","('test_f1', 0.8780489847366226)","('test_prec', 0.8730406627570344)","('test_reca', 0.8940412674216028)","('test_roc', 0.9918076928249999)","('pytorch_total_params', 133536)","('train_time', 191.31639409065247)","('best_epoch', 379)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.6052173380237007)","('test_acc', 0.9204322735191638)","('test_f1', 0.9066498331241201)","('test_prec', 0.8974789060123114)","('test_reca', 0.9204322735191638)","('test_roc', 0.9978395809373102)","('pytorch_total_params', 133536)","('train_time', 65.06710147857666)","('best_epoch', 112)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.68744165380242)","('test_acc', 0.8344947735191638)","('test_f1', 0.7875828435233997)","('test_prec', 0.7595312196583603)","('test_reca', 0.8344947735191638)","('test_roc', 0.9763381696107314)","('pytorch_total_params', 133536)","('train_time', 75.89043736457825)","('best_epoch', 135)"
"('eeg_feature', 'wav')","('model', 'GIN')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5883859770846285)","('test_acc', 0.9425631533101045)","('test_f1', 0.9397582073105721)","('test_prec', 0.9444856604557781)","('test_reca', 0.9425631533101045)","('test_roc', 0.9984793243007886)","('pytorch_total_params', 529184)","('train_time', 141.58304047584534)","('best_epoch', 276)"
