eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.024798113031683)","('test_acc', 0.4955031876138434)","('test_f1', 0.39460936315427064)","('test_prec', 0.3555216430226332)","('test_reca', 0.4955031876138434)","('test_roc', 0.8668174405432545)","('pytorch_total_params', 20773)","('train_time', 206.2299199104309)","('best_epoch', 402)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.735921755188801)","('test_acc', 0.7888775045537341)","('test_f1', 0.7245053026083597)","('test_prec', 0.6854684316906285)","('test_reca', 0.7888775045537341)","('test_roc', 0.9833575685252827)","('pytorch_total_params', 20773)","('train_time', 263.6876583099365)","('best_epoch', 525)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.677349342783075)","('test_acc', 0.8507513661202186)","('test_f1', 0.8218549020636545)","('test_prec', 0.808222198373798)","('test_reca', 0.8507513661202186)","('test_roc', 0.9936641093586231)","('pytorch_total_params', 20773)","('train_time', 192.06789922714233)","('best_epoch', 379)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.564249877504095)","('test_acc', 0.9583902550091075)","('test_f1', 0.9556807347158007)","('test_prec', 0.9567780288169551)","('test_reca', 0.9583902550091075)","('test_roc', 0.998387755994024)","('pytorch_total_params', 20773)","('train_time', 152.54006123542786)","('best_epoch', 285)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.174523148380342)","('test_acc', 0.3521174863387978)","('test_f1', 0.30617889207816773)","('test_prec', 0.30047823237349575)","('test_reca', 0.3521174863387978)","('test_roc', 0.7537862312703973)","('pytorch_total_params', 20773)","('train_time', 266.15859603881836)","('best_epoch', 534)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.62867795585066)","('test_acc', 0.8925887978142076)","('test_f1', 0.8648914081562162)","('test_prec', 0.852312178634553)","('test_reca', 0.8925887978142076)","('test_roc', 0.996815200634007)","('pytorch_total_params', 20773)","('train_time', 420.1512520313263)","('best_epoch', 864)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7409280473417272)","('test_acc', 0.7850068306010929)","('test_f1', 0.7134958860900029)","('test_prec', 0.6663107746129749)","('test_reca', 0.7850068306010929)","('test_roc', 0.97825561424184)","('pytorch_total_params', 20773)","('train_time', 158.8350489139557)","('best_epoch', 307)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5808366683662913)","('test_acc', 0.9555726320582878)","('test_f1', 0.9535254643286415)","('test_prec', 0.9587162030908212)","('test_reca', 0.9555726320582878)","('test_roc', 0.9993448756270582)","('pytorch_total_params', 20773)","('train_time', 281.4053931236267)","('best_epoch', 558)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.894725544422268)","('test_acc', 0.6288991347905283)","('test_f1', 0.5661602659299771)","('test_prec', 0.5481642760314042)","('test_reca', 0.6288991347905283)","('test_roc', 0.9418589698875071)","('pytorch_total_params', 74277)","('train_time', 151.88022661209106)","('best_epoch', 295)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6315956042981106)","('test_acc', 0.8891734972677595)","('test_f1', 0.8526537839830033)","('test_prec', 0.8274668931869782)","('test_reca', 0.8891734972677595)","('test_roc', 0.9946036661010821)","('pytorch_total_params', 74277)","('train_time', 121.07363224029541)","('best_epoch', 221)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5607600132841446)","('test_acc', 0.9684084699453552)","('test_f1', 0.9676078083996775)","('test_prec', 0.9691077445451188)","('test_reca', 0.9684084699453552)","('test_roc', 0.9994785106242021)","('pytorch_total_params', 74277)","('train_time', 168.29644656181335)","('best_epoch', 325)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.69159592348804)","('test_acc', 0.838285519125683)","('test_f1', 0.813635695318496)","('test_prec', 0.8284573809832135)","('test_reca', 0.838285519125683)","('test_roc', 0.9832159825877935)","('pytorch_total_params', 74277)","('train_time', 188.8037829399109)","('best_epoch', 362)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6192301389081014)","('test_acc', 0.9048269581056466)","('test_f1', 0.8984409334041723)","('test_prec', 0.9135088708093965)","('test_reca', 0.9048269581056466)","('test_roc', 0.9849127303148865)","('pytorch_total_params', 74277)","('train_time', 111.94438242912292)","('best_epoch', 208)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6034382517654824)","('test_acc', 0.9186873861566485)","('test_f1', 0.8998715547331659)","('test_prec', 0.8987630772461555)","('test_reca', 0.9186873861566485)","('test_roc', 0.9934212269026228)","('pytorch_total_params', 74277)","('train_time', 153.20554542541504)","('best_epoch', 293)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5798166211836975)","('test_acc', 0.9460667122040073)","('test_f1', 0.9326277477510057)","('test_prec', 0.9228203498994625)","('test_reca', 0.9460667122040074)","('test_roc', 0.99860029209626)","('pytorch_total_params', 74277)","('train_time', 163.5545072555542)","('best_epoch', 316)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5658193306627606)","('test_acc', 0.9557718579234973)","('test_f1', 0.9426459569806439)","('test_prec', 0.9333279825992742)","('test_reca', 0.9557718579234973)","('test_roc', 0.9980540046330411)","('pytorch_total_params', 74277)","('train_time', 136.1887228488922)","('best_epoch', 262)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6737936940349516)","('test_acc', 0.8528859289617486)","('test_f1', 0.8008677125564251)","('test_prec', 0.7615436121644907)","('test_reca', 0.8528859289617486)","('test_roc', 0.9834141064086896)","('pytorch_total_params', 74277)","('train_time', 240.819256067276)","('best_epoch', 475)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.7309823232704606)","('test_acc', 0.7934312386156649)","('test_f1', 0.7491958463657729)","('test_prec', 0.7317503551387563)","('test_reca', 0.7934312386156648)","('test_roc', 0.9925621963207358)","('pytorch_total_params', 74277)","('train_time', 150.65522527694702)","('best_epoch', 284)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.605268703132379)","('test_acc', 0.9199396630236795)","('test_f1', 0.9091189850915169)","('test_prec', 0.9062620291951009)","('test_reca', 0.9199396630236795)","('test_roc', 0.990063165768549)","('pytorch_total_params', 74277)","('train_time', 114.9477424621582)","('best_epoch', 212)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5769240994053892)","('test_acc', 0.9547472677595629)","('test_f1', 0.9518483385789545)","('test_prec', 0.9565576777845639)","('test_reca', 0.954747267759563)","('test_roc', 0.9992507842040306)","('pytorch_total_params', 74277)","('train_time', 162.45993781089783)","('best_epoch', 313)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.650129000563005)","('test_acc', 0.8717270036429873)","('test_f1', 0.8692305024845044)","('test_prec', 0.8830697129107463)","('test_reca', 0.8717270036429872)","('test_roc', 0.9930304071217255)","('pytorch_total_params', 74277)","('train_time', 864.6716706752777)","('best_epoch', 1793)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.069459986599851)","('test_acc', 0.45474726775956287)","('test_f1', 0.38195911849699066)","('test_prec', 0.36262128030140256)","('test_reca', 0.4547472677595628)","('test_roc', 0.8512098533450935)","('pytorch_total_params', 74277)","('train_time', 163.09408569335938)","('best_epoch', 312)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.579840928153262)","('test_acc', 0.9758367486338798)","('test_f1', 0.9754742247720896)","('test_prec', 0.9770747764641046)","('test_reca', 0.9758367486338797)","('test_roc', 0.9995695187479845)","('pytorch_total_params', 74277)","('train_time', 112.05734133720398)","('best_epoch', 207)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.342848053069714)","('test_acc', 0.17628642987249546)","('test_f1', 0.18941922755733082)","('test_prec', 0.29903206066624893)","('test_reca', 0.17628642987249543)","('test_roc', 0.5913102937975889)","('pytorch_total_params', 6561)","('train_time', 297.57386684417725)","('best_epoch', 570)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.2798983057339988)","('test_acc', 0.24106329690346084)","('test_f1', 0.24307109697467683)","('test_prec', 0.3000720632080984)","('test_reca', 0.24106329690346084)","('test_roc', 0.6279820382630321)","('pytorch_total_params', 6561)","('train_time', 144.35370922088623)","('best_epoch', 260)"
"('eeg_feature', 'raw')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 3.353312319636562)","('test_acc', 0.16874430783242259)","('test_f1', 0.13319873202533816)","('test_prec', 0.17399578976470131)","('test_reca', 0.16874430783242259)","('test_roc', 0.592516140567769)","('pytorch_total_params', 6561)","('train_time', 170.25879955291748)","('best_epoch', 316)"
